iteration,permuted_mean,permuted_median
1,7.719690877466515,7.03125
2,7.939419868486637,6.969384751251104
3,8.166451635874022,7.616912798874824
4,8.250652678720794,7.447923086404536
5,8.22336306730478,7.6923076923076925
6,8.35221330398103,7.207207207207207
7,7.926031379841316,6.980994152046783
8,8.087684214231691,7.203603603603604
9,7.77964248870712,7.036775106082037
10,8.086526383002504,7.03125
11,8.21587334361197,7.392228293867638
12,8.1252574642643,7.575757575757576
13,8.174818974091055,7.5
14,7.746181169541734,7.142857142857143
15,8.15620794195072,7.3008260058619765
16,8.285375497409168,7.059800664451828
17,7.939049116024428,7.079646017699115
18,8.000942115847453,6.993006993006993
19,7.833897826983023,7.368421052631579
20,8.173027985933663,7.229965156794425
21,8.352398567875612,7.569391392920805
22,8.054462740677632,7.29490022172949
23,7.724003536564124,6.489442592267649
24,8.15518884858681,7.604672681008559
25,7.887611696247764,6.818181818181818
26,8.212313773042489,7.563025210084033
27,7.8659453423334345,7.265395894428153
28,8.156343391583317,7.563025210084033
29,8.331762788374578,7.118249062721654
30,8.326113862613234,7.534246575342466
31,7.914261965364123,6.976744186046512
32,7.989831221056316,7.518796992481203
33,7.99136533316934,6.896551724137931
34,8.293677930639609,7.6923076923076925
35,7.820687087230205,7.34006734006734
36,7.925021449014456,6.923076923076923
37,8.391913164633843,7.287568843430369
38,8.19648793135018,6.883390365885759
39,8.11390138312547,7.613871635610765
40,8.095265821328775,7.655677655677655
41,8.240053634115084,6.84633411449615
42,8.237993240689386,7.627118644067797
43,8.106418856070949,7.2727272727272725
44,8.007802973267731,7.547169811320755
45,7.738597222142692,6.796116504854369
46,8.133093192902422,7.490741779822692
47,8.192730912674143,7.619047619047619
48,8.633675160396953,7.6923076923076925
49,8.259347109058481,7.236363636363636
50,8.056617503125684,7.138957138957139
51,7.8973726381935085,7.114735658042745
52,7.808870703302433,6.89291101055807
53,8.148984325456192,7.246376811594203
54,8.131995950244487,6.521739130434782
55,7.800761455438391,7.29490022172949
56,7.965271678537636,7.317073170731708
57,8.232567291077544,7.377049180327869
58,7.9516707506727755,7.03125
59,8.036576924646688,7.27141636402478
60,7.998292361443452,7.1067821067821075
61,8.185676790994226,7.258064516129032
62,7.901115282759114,7.205369724838686
63,8.089129598729667,7.015625
64,8.248442905760454,6.9666329625884735
65,8.206571993972073,7.575757575757576
66,8.006275695104998,7.6923076923076925
67,7.864126292295801,7.518796992481203
68,8.244106464092026,7.518796992481203
69,8.192189904228753,7.758620689655173
70,8.081401568401208,7.017543859649122
71,8.105640034299489,7.6923076923076925
72,7.8935081903049005,7.083130095463731
73,7.956769572931711,6.862745098039215
74,7.992361468602165,6.920498084291188
75,8.029254731041785,6.666666666666667
76,8.176535364519173,7.207207207207207
77,8.080711117388937,7.0588235294117645
78,8.102031375573732,7.575757575757576
79,8.188179337217505,7.462686567164179
80,8.222774780856055,7.079646017699115
81,8.282053161706,8.13953488372093
82,8.00574890947637,6.93829921719259
83,8.370515061588142,7.627118644067797
84,7.959328378105786,7.168550873586845
85,8.16379259506415,7.500520869504827
86,8.030077199387161,6.976744186046512
87,7.912253476682523,7.272994416691155
88,8.093927397077533,7.453703703703704
89,8.360142638115478,7.317073170731708
90,8.299923490316152,7.317073170731708
91,8.005318781417238,6.862899005756148
92,7.976203713744527,6.798921417565485
93,7.9063722018206635,7.017543859649122
94,7.818702677519333,6.896551724137931
95,8.128625596596851,7.574616053317879
96,8.045669991440299,7.547169811320755
97,7.904885803157482,6.997144022847817
98,8.005282948287615,7.200460829493087
99,8.14243036738236,7.555097510702394
100,8.273660937943214,7.291666666666667
101,7.975765314532083,7.229032258064516
102,8.275727814476323,7.31283422459893
103,8.22152986821554,7.496989160979526
104,8.2685331166086,7.591036414565826
105,7.92554628661902,7.368421052631579
106,8.071323875118418,7.377049180327869
107,8.01279630559847,7.265395894428153
108,7.963895986838652,7.136797454931071
109,8.16737719157074,7.006369426751593
110,8.208529389176114,8.302005012531328
111,8.258269555989408,7.317073170731708
112,8.267328091895665,7.37475280158207
113,8.016509987515553,7.382550335570469
114,8.319366555386273,7.526881720430108
115,8.283741467395854,6.883390365885759
116,8.106379740606132,6.896551724137931
117,8.115392512505084,7.438524590163935
118,8.145385997584604,7.100840336134453
119,8.171855751219244,7.151988636363637
120,8.155637141571706,7.3887330351050124
121,7.728694390727185,6.748843262001157
122,8.511658939521187,7.111251580278129
123,8.252717803012617,7.759197324414716
124,8.234583101250402,7.042253521126761
125,7.978378140042949,7.2727272727272725
126,8.236752975549647,7.377049180327869
127,7.950336864349302,6.666666666666667
128,8.301587494192368,6.936647955092221
129,8.389766763084378,7.627118644067797
130,8.090653990783608,7.200460829493087
131,8.297714810188713,7.627118644067797
132,7.982729310366689,6.936647955092221
133,7.8948957971746765,7.482993197278912
134,8.118733016161281,7.317073170731708
135,8.351812869623245,7.586206896551724
136,8.223316207700865,7.627118644067797
137,8.099600709622395,7.942696924559712
138,7.817025195091302,6.798921417565485
139,7.98595111163768,6.896551724137931
140,8.171981547378918,7.390873015873016
141,8.243933916840339,7.5
142,7.87762913128624,6.779661016949152
143,8.132347922373464,7.552501944516464
144,8.031340795832241,7.287568843430369
145,8.20079520619154,7.179663345929234
146,8.124809477154253,7.29490022172949
147,8.149975310753964,6.8595967139656455
148,8.176149125467726,7.4766355140186915
149,8.268053287740255,7.6923076923076925
150,8.299418059172181,7.970356926799758
151,7.958062644458095,6.896551724137931
152,8.028242422883906,7.258064516129032
153,7.8949598161513865,7.534246575342466
154,8.122283167194084,7.142857142857143
155,7.9909812492522345,7.287568843430369
156,7.927010879468221,7.142857142857143
157,8.02752724017731,6.896551724137931
158,8.111571734797874,7.8125
159,7.966455323209757,7.229032258064516
160,8.17237573606672,7.482993197278912
161,8.144562781909853,7.229965156794425
162,8.046831132218845,7.537025765875431
163,8.212020358945537,7.6923076923076925
164,8.321651223464352,7.46288441145281
165,7.954104454246615,7.287568843430369
166,8.278151909140126,7.281724991162955
167,8.161699179406272,7.710597826086957
168,7.981103107698678,7.142857142857143
169,8.334403558254273,7.741908644645977
170,7.940939486031941,7.299270072992701
171,8.223700104302903,7.597402597402597
172,8.18742741390495,7.171428571428572
173,8.239454089722841,7.874015748031496
174,8.248434264347333,7.308171621862204
175,8.053811427752219,6.612021857923498
176,7.911273589701977,6.8670792808723835
177,8.17079493023274,7.775414240931482
178,8.414306555385267,7.571053260090757
179,8.343544997867166,7.894736842105263
180,8.294778537344508,7.547169811320755
181,8.087369902246328,7.547169811320755
182,8.067450176731935,7.5
183,8.140980054488486,7.547169811320755
184,8.056473826805473,7.317073170731708
185,8.241201623236458,7.157490396927017
186,8.036561410608199,7.422711968166514
187,8.139284047826687,7.265395894428153
188,8.156573511056454,6.896551724137931
189,8.12440498347349,7.142857142857143
190,7.948758887456148,6.962025316455696
191,8.18010223003446,7.478406760703411
192,8.086023587046027,7.575757575757576
193,7.983763848191899,7.462686567164179
194,8.274981079623238,7.0119566432003575
195,8.215613964514896,7.3276388041488705
196,8.294773104488174,7.086614173228346
197,8.145644814428309,7.547169811320755
198,8.355968281892176,7.142857142857143
199,7.919874012084968,7.179675994108984
200,8.449874816177207,7.6923076923076925
201,8.126335542942487,7.817672523554876
202,8.30575703884895,6.926536731634183
203,8.13280003128456,7.23263586166812
204,8.22188661671205,7.2
205,8.25887204659288,7.3622402890695575
206,8.143496813189637,7.400033184005309
207,8.142412791228175,7.102466911079351
208,8.141605775426468,7.304369918699187
209,8.17344858862724,7.518796992481203
210,8.16747589814555,7.327255687143222
211,7.949998736630189,7.285998672859987
212,8.037418583781516,7.061724290780141
213,7.9797838395425265,7.051282051282051
214,8.239011172327018,7.563025210084033
215,8.072283163028048,7.352941176470588
216,8.306849880994609,6.862745098039215
217,7.930595250562607,6.896551724137931
218,7.817586708683211,7.096774193548387
219,8.271994446571211,7.377049180327869
220,8.182912357429624,7.017543859649122
221,8.090683340296554,6.82494501229137
222,8.229250966252492,7.080200501253133
223,8.126340179051093,7.017543859649122
224,7.981922014482301,6.896551724137931
225,8.232253516572984,7.142857142857143
226,8.248917405680395,7.079646017699115
227,8.18992093135134,7.070707070707071
228,8.193773446088978,7.569558101472995
229,8.290780588909799,7.287568843430369
230,8.273753628573552,7.563025210084033
231,8.036043950746645,7.092198581560283
232,8.178714735844077,7.478406760703411
233,7.8038998549394805,6.754245163470474
234,8.086032600716843,7.317073170731708
235,8.251662312724582,7.019704433497537
236,8.291928159942636,7.258064516129032
237,8.179190715369193,7.407407407407407
238,8.051691764570473,7.339449541284404
239,8.179271299529411,7.853618421052632
240,8.22715556240803,7.547169811320755
241,8.248022240694164,7.894736842105263
242,8.045558337598749,7.142857142857143
243,8.145990447378852,7.4420214607130495
244,8.318751828161117,7.228915662650603
245,7.997286877847136,7.079646017699115
246,8.007823626812238,6.923076923076923
247,8.261937891985008,7.518796992481203
248,8.068424400050118,7.023725628376791
249,8.161943936649447,7.5228393564556555
250,8.115825460653994,7.6276664511958625
251,8.231891933827075,7.758620689655173
252,8.181119966156915,7.02112676056338
253,8.148675271636806,6.821203057494184
254,8.065073081714923,7.070707070707071
255,8.282774375339512,7.03675176056338
256,8.069092500693868,7.006369426751593
257,8.246144142518252,7.746478873239437
258,8.343636921627104,7.604672681008559
259,8.061874141015936,7.258064516129032
260,8.272040248884888,7.608695652173913
261,8.40066609922011,7.700922266139658
262,7.860628170817701,7.490741779822692
263,7.863458409577,7.717503112987927
264,8.2988958479066,7.775414240931482
265,8.268443623265348,8
266,8.167983466418816,6.880341880341881
267,8.056381936692118,7.243490089389818
268,7.809694908351551,7.233485938521909
269,8.204110200861388,7.619738751814223
270,7.974726068808196,6.70334605883674
271,8.11261640613442,7.171428571428572
272,8.414792149909095,7.352941176470588
273,8.488423396831104,7.317073170731708
274,8.09764341695482,6.897463002114165
275,7.858960932600442,7.052079016438734
276,8.20295810152147,7.086614173228346
277,7.964036650289821,6.969402622632346
278,8.305864777467251,7.3879142300194935
279,8.665478107986546,7.874503968253968
280,8.444206991402572,7.292128193767538
281,8.184016438369357,7.298668357641091
282,8.310443779949466,7.547169811320755
283,8.241529510321348,7.8125
284,8.144624082913259,7.111251580278129
285,8.26193110803489,7.453703703703704
286,8.113914283186793,7.537025765875431
287,8.14703542529018,6.976744186046512
288,8.184995832790278,7.070707070707071
289,8.087094594449075,6.930693069306931
290,8.211031407981945,7.587144227694276
291,7.832083081675575,7.142857142857143
292,7.899964265201069,6.868091378039793
293,8.028883306445074,6.976744186046512
294,8.195786856819769,7.2547846889952154
295,8.237106376135946,7.4690082644628095
296,8.250603906393579,7.258064516129032
297,7.97451302331646,7.136797454931071
298,8.24353254386844,7.377049180327869
299,7.88733499763886,6.9666329625884735
300,8.187728947818016,7.142857142857143
301,8.066276367012573,6.779661016949152
302,8.1178172897449,7.2
303,8.32808557776988,7.950441412520064
304,8.039808604346625,7.523584905660377
305,8.378331966923481,7.377049180327869
306,8.204623657167966,6.952499309582988
307,8.258123500655111,7.8125
308,7.966108740405026,7.339449541284404
309,8.134281018645735,7.643622200584225
310,8.096272235954215,6.958041958041958
311,8.305506776539763,7.575757575757576
312,8.16726463276467,7.258064516129032
313,8.461599195947572,8.260671771931154
314,8.372780216739041,7.555002075550021
315,8.240866004000736,7.317073170731708
316,8.155075840014742,7.860411899313501
317,7.934469362008732,7.142857142857143
318,8.071121338183652,7.092555331991952
319,8.405691640580004,7.634032634032634
320,8.009045052434407,7.462686567164179
321,8.178155261156798,7.469661040591435
322,8.0988510769959,7.299270072992701
323,7.967566811190356,7.079646017699115
324,8.140460406636244,7.339449541284404
325,7.897080317698368,6.730769230769231
326,7.853330245531507,6.862745098039215
327,8.18981245038396,6.781516899043726
328,8.111064009945725,7.117527862208713
329,7.909576674588492,7.571053260090757
330,8.130313402561333,7.024360160345359
331,7.86536805125706,6.923076923076923
332,7.833255707673303,6.581319870176704
333,8.317463548008247,8.108108108108109
334,7.978114769486325,7.142857142857143
335,8.0759298261494,7.080200501253133
336,8.092006963943682,7.247453310696095
337,8.263654882119711,7.29490022172949
338,8.100476027475882,7.633587786259542
339,8.163296101256389,7.377544849828664
340,7.9838413987501955,6.666666666666667
341,8.294422795815631,7.352941176470588
342,7.917580646629311,6.722689075630252
343,7.958651333841345,6.935114503816794
344,8.264759633272863,7.8431372549019605
345,8.111701183658939,7.627118644067797
346,7.97687542660179,7.6923076923076925
347,8.151084486367221,8.080808080808081
348,8.345894341256434,7.201843671980027
349,8.075194523874844,6.862745098039215
350,7.853558468606147,6.862745098039215
351,7.890383381905805,7.306088407005838
352,8.12705804835948,7.36864330095916
353,8.326987041786843,7.8125
354,7.820149299269628,6.840463458110516
355,8.032788643243867,6.936647955092221
356,8.113380424626362,7.386363636363637
357,8.153039669346857,7.894736842105263
358,8.17067096483086,7.587144227694276
359,7.965524211869043,7.1067821067821075
360,8.171189600376968,7.142857142857143
361,7.983772319648875,7.3622402890695575
362,8.159091760885689,7.627118644067797
363,8.39848289277657,7.4766355140186915
364,8.318207434888425,7.48134328358209
365,8.187682482334301,7.2
366,8.213307939822888,7.280074191838898
367,8.190191537539079,7.619047619047619
368,8.252975947872752,7.633587786259542
369,8.096980619515694,7.142857142857143
370,8.16514605948623,7.619738751814223
371,8.108824631300573,7.563025210084033
372,8.016497530484942,7.373428474345905
373,8.2986119015911,7.627118644067797
374,8.28255645779728,7.254080756013746
375,8.289636911435931,7.265395894428153
376,8.33918364466959,7.779599041734964
377,8.33534100672534,7.317073170731708
378,8.136065294373292,7.793522267206478
379,7.918052535168122,6.666666666666667
380,8.10475612036994,7.207207207207207
381,7.87189221917496,7.347061175529788
382,7.859429705351941,7.478406760703411
383,8.099856280131064,7.017543859649122
384,8.373221107306005,7.592226613965744
385,8.066419765426888,7.258064516129032
386,7.8971773952693765,6.967964620860748
387,7.980081112349709,7.049689440993789
388,8.229278411040884,7.171428571428572
389,7.974622018049739,6.913622396722431
390,7.982876362910258,6.640033062405291
391,8.17862016937389,7.142857142857143
392,7.916832705937524,7.4503515480449
393,8.436575520300117,7.961966961198616
394,8.014158422157774,7.575757575757576
395,8.233822975291327,7.894736842105263
396,8.28615463606361,7.751937984496124
397,8.098544116155573,7.43801652892562
398,7.907484056840803,6.976744186046512
399,8.303462623891207,7.879952690715553
400,7.865342627828746,6.675081675081675
401,8.297076082637753,7.216494845360825
402,8.311660708817111,7.518796992481203
403,8.246355800009727,7.5093984962406015
404,8.323517970569359,7.529375386518244
405,7.989489397168556,6.930693069306931
406,7.976382659825935,7.982300884955752
407,8.27286342919322,7.634032634032634
408,8.320104038417087,7.547169811320755
409,8.17562930768033,7.317073170731708
410,8.07525058775459,6.923076923076923
411,8.203173726895278,7.660822949869603
412,7.80074807786078,6.363636363636363
413,8.068641738660196,6.844205412907703
414,8.124061851290884,7.392228293867638
415,8.187510754831964,7.23996723996724
416,8.31438403943443,7.6923076923076925
417,8.04566285745133,7.317073170731708
418,7.757287533174504,7.446808510638298
419,8.077715312655188,6.896551724137931
420,8.071386114333787,6.957047791893526
421,8.043249466860399,7.526881720430108
422,8.154046622697251,7.547169811320755
423,7.892878970275895,6.8493150684931505
424,8.079171784687333,6.838106370543541
425,8.150058148868817,7.473404255319149
426,8.096988721012178,6.731391585760518
427,8.191503526436344,7.6923076923076925
428,8.371778828424944,7.368421052631579
429,8.011121267905779,7.492872416250891
430,8.119416264718328,7.563025210084033
431,8.29530970147846,7.1942446043165464
432,8.008217726002316,7.2
433,7.955513650540274,7.585860431128973
434,8.185005036914442,7.111251580278129
435,8.259725618404937,8.035714285714286
436,7.981499461595948,7.2
437,8.059469779606381,7.377049180327869
438,7.897435757549964,6.855177043128041
439,8.203514000601242,7.086614173228346
440,8.09305280978111,7.532983401900979
441,8.11514901823498,7.323404255319149
442,8.117880551187868,7.6923076923076925
443,8.077240980291437,7.377049180327869
444,8.034875268942443,7.352941176470588
445,8.1121292661542,6.993006993006993
446,8.043343850354344,7.044125465178096
447,8.150404970089166,7.151554509294586
448,8.054251677856227,7.079646017699115
449,8.10158961634418,6.993006993006993
450,8.146795493435354,7.352941176470588
451,8.39439765690339,7.6923076923076925
452,8.049495876571246,7.317073170731708
453,8.168028715256456,7.6923076923076925
454,8.066336224951373,6.764705882352941
455,8.140940391941228,7.2
456,8.241861586833238,7.352941176470588
457,8.006241383038656,7.258064516129032
458,8.199950582008714,7.070707070707071
459,8.033032295807146,7.2
460,8.21175302674878,7.142857142857143
461,7.898545150279015,6.883390365885759
462,8.093687865011605,7.086614173228346
463,7.979015275428005,7.003997093023256
464,8.232832557606272,7.601438109912687
465,8.167333305360422,7.142857142857143
466,8.094761610539429,7.904202953426732
467,8.102931964816264,7.299270072992701
468,8.093729820365205,7.142857142857143
469,7.8118019173167434,6.862745098039215
470,8.18712849806418,7.207792207792208
471,8.13824078900826,7.302771855010661
472,8.067699256763115,7.092555331991952
473,8.152674441420112,7.819293478260869
474,8.166022166172343,7.228915662650603
475,8.196080160331933,7.552501944516464
476,8.319976111637033,8.17999330879893
477,8.151706772707275,7.547169811320755
478,7.967148161331365,7.111251580278129
479,8.008328966221098,7.5
480,8.145584498650994,7.23263586166812
481,8.129692384285214,6.8493150684931505
482,8.093166819774005,7.407407407407407
483,8.01098598775911,7.207207207207207
484,7.96097019649839,7.8125
485,8.110461526933838,7.446808510638298
486,8.039768737038523,7.555097510702394
487,8.179091081721538,8.064516129032258
488,7.895433158200893,6.976744186046512
489,8.19079351564183,7.435046987285793
490,8.042918134738244,6.896719083673073
491,8.234575701409263,7.497716253249948
492,7.825135858293919,6.956521739130435
493,8.277760347323829,7.142857142857143
494,8.305962794688137,7.258064516129032
495,8.27338783299707,8.1789594053745
496,8.009430504831574,7.070707070707071
497,8.284345933561662,7.6574815972900785
498,8.152572356199867,6.8718307396397975
499,7.905542664526645,7.070707070707071
500,8.37640021177949,7.555097510702394
501,8.005250568453107,7.229965156794425
